State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,ProdPerArea
Haryana,FARIDABAD,2007,Kharif     ,Bajra,9763.0,17000.0,1.7412680528526068
Haryana,FARIDABAD,2007,Kharif     ,Jowar,10044.0,5000.0,0.49780963759458385
Haryana,FARIDABAD,2007,Kharif     ,Moong(Green Gram),3431.0,1700.0,0.49548236665695133
Haryana,FARIDABAD,2007,Kharif     ,Other Kharif pulses,2698.0,1100.0,0.407709414381023
Haryana,FARIDABAD,2007,Kharif     ,Rice,29214.0,94000.0,3.217635380297118
Haryana,FARIDABAD,2007,Kharif     ,Sesamum,194.0,100.0,0.5154639175257731
Haryana,FARIDABAD,2007,Rabi       ,Barley,1130.0,3000.0,2.6548672566371683
Haryana,FARIDABAD,2007,Rabi       ,Rapeseed &Mustard,3490.0,5000.0,1.4326647564469914
Haryana,FARIDABAD,2007,Rabi       ,Wheat,103867.0,485000.0,4.669433024926107
Haryana,FARIDABAD,2007,Whole Year ,Sugarcane,4820.0,290000.0,60.16597510373444
Haryana,FARIDABAD,2008,Kharif     ,Arhar/Tur,736.0,700.0,0.9510869565217391
Haryana,FARIDABAD,2008,Kharif     ,Bajra,4313.0,7000.0,1.623000231857176
Haryana,FARIDABAD,2008,Kharif     ,Jowar,2032.0,1000.0,0.4921259842519685
Haryana,FARIDABAD,2008,Kharif     ,Rice,8447.0,22000.0,2.6044749615248017
Haryana,FARIDABAD,2008,Rabi       ,Barley,364.0,3000.0,8.241758241758241
Haryana,FARIDABAD,2008,Rabi       ,Rapeseed &Mustard,845.0,2000.0,2.366863905325444
Haryana,FARIDABAD,2008,Rabi       ,Wheat,33660.0,159000.0,4.723707664884135
Haryana,FARIDABAD,2008,Whole Year ,Potato,85.0,1900.0,22.352941176470587
Haryana,FARIDABAD,2008,Whole Year ,Sugarcane,906.0,54000.0,59.602649006622514
Haryana,FARIDABAD,2009,Kharif     ,Arhar/Tur,301.0,300.0,0.9966777408637874
Haryana,FARIDABAD,2009,Kharif     ,Bajra,3653.0,6000.0,1.6424856282507527
Haryana,FARIDABAD,2009,Kharif     ,Jowar,1866.0,10.0,0.0053590568060021436
Haryana,FARIDABAD,2009,Kharif     ,Moth,601.0,300.0,0.49916805324459235
Haryana,FARIDABAD,2009,Kharif     ,Rice,9560.0,24000.0,2.510460251046025
Haryana,FARIDABAD,2009,Rabi       ,Wheat,33850.0,136000.0,4.017725258493353
Haryana,FARIDABAD,2009,Whole Year ,Potato,74.0,1600.0,21.62162162162162
Haryana,FARIDABAD,2009,Whole Year ,Sugarcane,801.0,54000.0,67.41573033707866
Haryana,FARIDABAD,2010,Kharif     ,Bajra,4384.0,5000.0,1.1405109489051095
Haryana,FARIDABAD,2010,Kharif     ,Jowar,1930.0,1000.0,0.5181347150259067
Haryana,FARIDABAD,2010,Kharif     ,Moong(Green Gram),283.0,200.0,0.7067137809187279
Haryana,FARIDABAD,2010,Kharif     ,Rice,9550.0,18000.0,1.8848167539267016
Haryana,FARIDABAD,2010,Kharif     ,Sesamum,169.0,100.0,0.591715976331361
Haryana,FARIDABAD,2010,Rabi       ,Rapeseed &Mustard,935.0,2000.0,2.1390374331550803
Haryana,FARIDABAD,2010,Rabi       ,Wheat,31683.0,145000.0,4.576586813117444
Haryana,FARIDABAD,2010,Whole Year ,Sugarcane,809.0,5000.0,6.180469715698393
Haryana,FARIDABAD,2011,Kharif     ,Arhar/Tur,233.0,200.0,0.8583690987124464
Haryana,FARIDABAD,2011,Kharif     ,Bajra,3925.0,6000.0,1.5286624203821657
Haryana,FARIDABAD,2011,Kharif     ,Jowar,864.0,1000.0,1.1574074074074074
Haryana,FARIDABAD,2011,Kharif     ,Rice,11554.0,28000.0,2.4234031504240954
Haryana,FARIDABAD,2011,Rabi       ,Rapeseed &Mustard,746.0,2000.0,2.680965147453083
Haryana,FARIDABAD,2011,Rabi       ,Wheat,30475.0,150000.0,4.9220672682526665
Haryana,FARIDABAD,2011,Whole Year ,Sugarcane,579.0,8000.0,13.81692573402418
Haryana,FARIDABAD,2012,Kharif     ,Arhar/Tur,174.0,201.0,1.1551724137931034
Haryana,FARIDABAD,2012,Kharif     ,Bajra,3477.0,5000.0,1.438021282714984
Haryana,FARIDABAD,2012,Kharif     ,Jowar,616.0,500.0,0.8116883116883117
Haryana,FARIDABAD,2012,Kharif     ,Rice,10709.0,25000.0,2.334485012606219
Haryana,FARIDABAD,2012,Kharif     ,Sesamum,49.0,19.0,0.3877551020408163
Haryana,FARIDABAD,2012,Rabi       ,Rapeseed &Mustard,590.0,1000.0,1.694915254237288
Haryana,FARIDABAD,2012,Rabi       ,Wheat,31055.0,141000.0,4.540331669618419
Haryana,FARIDABAD,2012,Whole Year ,Sugarcane,668.0,74000.0,110.77844311377245
Haryana,FATEHABAD,1997,Kharif     ,Bajra,11000.0,17000.0,1.5454545454545454
Haryana,FATEHABAD,1997,Kharif     ,Other Kharif pulses,1700.0,1300.0,0.7647058823529411
Haryana,FATEHABAD,1997,Kharif     ,Rice,52000.0,184000.0,3.5384615384615383
Haryana,FATEHABAD,1997,Rabi       ,Barley,7000.0,15000.0,2.142857142857143
Haryana,FATEHABAD,1997,Rabi       ,Gram,13000.0,11000.0,0.8461538461538461
Haryana,FATEHABAD,1997,Rabi       ,Wheat,161000.0,625000.0,3.8819875776397517
Haryana,FATEHABAD,1997,Whole Year ,Cotton(lint),108000.0,194000.0,1.7962962962962963
Haryana,FATEHABAD,1997,Whole Year ,Sugarcane,2000.0,100000.0,50.0
Haryana,FATEHABAD,1998,Kharif     ,Arhar/Tur,66.0,100.0,1.5151515151515151
Haryana,FATEHABAD,1998,Kharif     ,Bajra,12800.0,19000.0,1.484375
Haryana,FATEHABAD,1998,Kharif     ,Cotton(lint),102017.0,162000.0,1.5879706323455896
Haryana,FATEHABAD,1998,Kharif     ,Moong(Green Gram),1911.0,700.0,0.3663003663003663
Haryana,FATEHABAD,1998,Kharif     ,Rice,70105.0,208000.0,2.966978104272163
Haryana,FATEHABAD,1998,Kharif     ,Sesamum,182.0,100.0,0.5494505494505495
Haryana,FATEHABAD,1998,Rabi       ,Barley,4025.0,12000.0,2.981366459627329
Haryana,FATEHABAD,1998,Rabi       ,Gram,14070.0,14000.0,0.9950248756218906
Haryana,FATEHABAD,1998,Rabi       ,Masoor,30.0,100.0,3.3333333333333335
Haryana,FATEHABAD,1998,Rabi       ,Rapeseed &Mustard,23011.0,24000.0,1.0429794446134457
Haryana,FATEHABAD,1998,Rabi       ,Wheat,164506.0,683000.0,4.151824249571444
Haryana,FATEHABAD,1998,Whole Year ,Dry chillies,88.0,100.0,1.1363636363636365
Haryana,FATEHABAD,1998,Whole Year ,Potato,685.0,9600.0,14.014598540145986
Haryana,FATEHABAD,1998,Whole Year ,Sugarcane,1258.0,60000.0,47.69475357710652
Haryana,FATEHABAD,1999,Kharif     ,Arhar/Tur,40.0,0.0,0.0
Haryana,FATEHABAD,1999,Kharif     ,Bajra,11814.0,15000.0,1.2696800406297613
Haryana,FATEHABAD,1999,Kharif     ,Cotton(lint),95677.0,243000.0,2.539795353115169
Haryana,FATEHABAD,1999,Kharif     ,Groundnut,15.0,0.0,0.0
Haryana,FATEHABAD,1999,Kharif     ,Maize,114.0,0.0,0.0
Haryana,FATEHABAD,1999,Kharif     ,Moong(Green Gram),1059.0,300.0,0.28328611898017
Haryana,FATEHABAD,1999,Kharif     ,Rice,69238.0,164000.0,2.3686414974436003
Haryana,FATEHABAD,1999,Kharif     ,Sesamum,283.0,0.0,0.0
Haryana,FATEHABAD,1999,Kharif     ,Urad,28.0,100.0,3.5714285714285716
Haryana,FATEHABAD,1999,Rabi       ,Barley,4237.0,12000.0,2.8321925890960586
Haryana,FATEHABAD,1999,Rabi       ,Gram,3759.0,4000.0,1.0641127959563714
Haryana,FATEHABAD,1999,Rabi       ,Peas & beans (Pulses),15.0,0.0,0.0
Haryana,FATEHABAD,1999,Rabi       ,Rapeseed &Mustard,13906.0,21000.0,1.5101395081259887
Haryana,FATEHABAD,1999,Rabi       ,Wheat,166991.0,745000.0,4.461318274637556
Haryana,FATEHABAD,1999,Whole Year ,Dry chillies,125.0,100.0,0.8
Haryana,FATEHABAD,1999,Whole Year ,Potato,681.0,10700.0,15.712187958883995
Haryana,FATEHABAD,1999,Whole Year ,Sugarcane,1729.0,130000.0,75.18796992481202
Haryana,FATEHABAD,2000,Kharif     ,Bajra,10273.0,14000.0,1.3627956779908499
Haryana,FATEHABAD,2000,Kharif     ,Cotton(lint),107704.0,289000.0,2.683280101017604
Haryana,FATEHABAD,2000,Kharif     ,Groundnut,5.0,0.0,0.0
Haryana,FATEHABAD,2000,Kharif     ,Maize,94.0,0.0,0.0
Haryana,FATEHABAD,2000,Kharif     ,Moong(Green Gram),699.0,200.0,0.2861230329041488
Haryana,FATEHABAD,2000,Kharif     ,Moth,1.0,0.0,0.0
Haryana,FATEHABAD,2000,Kharif     ,Rice,61308.0,199000.0,3.2459059176616427
Haryana,FATEHABAD,2000,Kharif     ,Sesamum,196.0,100.0,0.5102040816326531
Haryana,FATEHABAD,2000,Kharif     ,Urad,1.0,0.0,0.0
Haryana,FATEHABAD,2000,Rabi       ,Barley,4777.0,16000.0,3.3493824576093782
Haryana,FATEHABAD,2000,Rabi       ,Gram,1685.0,2000.0,1.1869436201780414
Haryana,FATEHABAD,2000,Rabi       ,Masoor,27.0,0.0,0.0
Haryana,FATEHABAD,2000,Rabi       ,Peas & beans (Pulses),54.0,100.0,1.8518518518518519
Haryana,FATEHABAD,2000,Rabi       ,Rapeseed &Mustard,11838.0,18000.0,1.5205271160669032
Haryana,FATEHABAD,2000,Rabi       ,Wheat,173546.0,757000.0,4.361955907943715
Haryana,FATEHABAD,2000,Whole Year ,Dry chillies,162.0,200.0,1.2345679012345678
Haryana,FATEHABAD,2000,Whole Year ,Onion,9.0,200.0,22.22222222222222
Haryana,FATEHABAD,2000,Whole Year ,Potato,459.0,7200.0,15.686274509803921
Haryana,FATEHABAD,2000,Whole Year ,Sannhamp,3.0,0.0,0.0
Haryana,FATEHABAD,2000,Whole Year ,Sugarcane,2090.0,120000.0,57.41626794258373
Haryana,FATEHABAD,2001,Kharif     ,Bajra,10101.0,15000.0,1.485001485001485
Haryana,FATEHABAD,2001,Kharif     ,Cotton(lint),114880.0,136000.0,1.1838440111420614
Haryana,FATEHABAD,2001,Kharif     ,Maize,154.0,0.0,0.0
Haryana,FATEHABAD,2001,Kharif     ,Moong(Green Gram),1063.0,300.0,0.28222013170272814
Haryana,FATEHABAD,2001,Kharif     ,Moth,90.0,0.0,0.0
Haryana,FATEHABAD,2001,Kharif     ,Rice,58359.0,175000.0,2.99868058054456
Haryana,FATEHABAD,2001,Kharif     ,Sesamum,126.0,100.0,0.7936507936507936
Haryana,FATEHABAD,2001,Rabi       ,Barley,3105.0,10000.0,3.2206119162640903
Haryana,FATEHABAD,2001,Rabi       ,Gram,2686.0,3000.0,1.1169024571854058
Haryana,FATEHABAD,2001,Rabi       ,Masoor,28.0,100.0,3.5714285714285716
Haryana,FATEHABAD,2001,Rabi       ,Peas & beans (Pulses),33.0,0.0,0.0
Haryana,FATEHABAD,2001,Rabi       ,Rapeseed &Mustard,16932.0,24000.0,1.4174344436569808
Haryana,FATEHABAD,2001,Rabi       ,Wheat,171860.0,731000.0,4.253462120330502
Haryana,FATEHABAD,2001,Whole Year ,Dry chillies,122.0,200.0,1.639344262295082
Haryana,FATEHABAD,2001,Whole Year ,Onion,4.0,100.0,25.0
Haryana,FATEHABAD,2001,Whole Year ,Potato,279.0,6300.0,22.580645161290324
Haryana,FATEHABAD,2001,Whole Year ,Sugarcane,3036.0,180000.0,59.28853754940712
Haryana,FATEHABAD,2002,Kharif     ,Bajra,12923.0,14000.0,1.0833397817844155
Haryana,FATEHABAD,2002,Kharif     ,Cotton(lint),80297.0,170000.0,2.11714011731447
Haryana,FATEHABAD,2002,Kharif     ,Maize,67.0,0.0,0.0
Haryana,FATEHABAD,2002,Kharif     ,Moong(Green Gram),1324.0,400.0,0.3021148036253776
Haryana,FATEHABAD,2002,Kharif     ,Moth,914.0,100.0,0.10940919037199125
Haryana,FATEHABAD,2002,Kharif     ,Rice,66915.0,202000.0,3.0187551371142494
Haryana,FATEHABAD,2002,Kharif     ,Sesamum,854.0,500.0,0.585480093676815
Haryana,FATEHABAD,2002,Rabi       ,Barley,2895.0,8000.0,2.763385146804836
Haryana,FATEHABAD,2002,Rabi       ,Gram,1639.0,2000.0,1.2202562538133008
Haryana,FATEHABAD,2002,Rabi       ,Masoor,10.0,0.0,0.0
Haryana,FATEHABAD,2002,Rabi       ,Peas & beans (Pulses),12.0,0.0,0.0
Haryana,FATEHABAD,2002,Rabi       ,Rapeseed &Mustard,19643.0,21000.0,1.069083133940844
Haryana,FATEHABAD,2002,Rabi       ,Wheat,172055.0,715000.0,4.15564790328674
Haryana,FATEHABAD,2002,Whole Year ,Grapes,295.0,3700.0,12.542372881355933
Haryana,FATEHABAD,2002,Whole Year ,Onion,6.0,100.0,16.666666666666668
Haryana,FATEHABAD,2002,Whole Year ,Other Fresh Fruits,207.0,800.0,3.864734299516908
Haryana,FATEHABAD,2002,Whole Year ,Other Vegetables,805.0,5800.0,7.204968944099379
Haryana,FATEHABAD,2002,Whole Year ,Potato,255.0,6500.0,25.49019607843137
Haryana,FATEHABAD,2002,Whole Year ,Sugarcane,3774.0,210000.0,55.64387917329094
Haryana,FATEHABAD,2003,Kharif     ,Arhar/Tur,15.0,0.0,0.0
Haryana,FATEHABAD,2003,Kharif     ,Bajra,14640.0,18000.0,1.2295081967213115
Haryana,FATEHABAD,2003,Kharif     ,Cotton(lint),87142.0,268000.0,3.075440086295931
Haryana,FATEHABAD,2003,Kharif     ,Groundnut,83.0,100.0,1.2048192771084338
Haryana,FATEHABAD,2003,Kharif     ,Maize,34.0,0.0,0.0
Haryana,FATEHABAD,2003,Kharif     ,Moong(Green Gram),651.0,100.0,0.15360983102918588
Haryana,FATEHABAD,2003,Kharif     ,Moth,246.0,0.0,0.0
Haryana,FATEHABAD,2003,Kharif     ,Rice,65108.0,218000.0,3.348282853105609
Haryana,FATEHABAD,2003,Kharif     ,Sesamum,165.0,100.0,0.6060606060606061
Haryana,FATEHABAD,2003,Rabi       ,Barley,1822.0,6000.0,3.293084522502744
Haryana,FATEHABAD,2003,Rabi       ,Gram,2673.0,3000.0,1.122334455667789
Haryana,FATEHABAD,2003,Rabi       ,Masoor,5.0,0.0,0.0
Haryana,FATEHABAD,2003,Rabi       ,Peas & beans (Pulses),29.0,100.0,3.4482758620689653
Haryana,FATEHABAD,2003,Rabi       ,Rapeseed &Mustard,16944.0,28000.0,1.652502360717658
Haryana,FATEHABAD,2003,Rabi       ,Wheat,164753.0,705000.0,4.279133005165308
Haryana,FATEHABAD,2003,Whole Year ,Dry chillies,49.0,100.0,2.0408163265306123
Haryana,FATEHABAD,2003,Whole Year ,Grapes,170.0,50.0,0.29411764705882354
Haryana,FATEHABAD,2003,Whole Year ,Other Fresh Fruits,752.0,4600.0,6.117021276595745
Haryana,FATEHABAD,2003,Whole Year ,Other Vegetables,1299.0,9400.0,7.236335642802156
Haryana,FATEHABAD,2003,Whole Year ,Potato,345.0,8800.0,25.507246376811594
Haryana,FATEHABAD,2003,Whole Year ,Sugarcane,2028.0,100000.0,49.30966469428008
Haryana,FATEHABAD,2004,Kharif     ,Bajra,11908.0,23000.0,1.9314746388982196
Haryana,FATEHABAD,2004,Kharif     ,Cotton(lint),101065.0,424000.0,4.195319843664968
Haryana,FATEHABAD,2004,Kharif     ,Groundnut,115.0,100.0,0.8695652173913043
Haryana,FATEHABAD,2004,Kharif     ,Moong(Green Gram),831.0,400.0,0.4813477737665463
Haryana,FATEHABAD,2004,Kharif     ,Moth,260.0,100.0,0.38461538461538464
Haryana,FATEHABAD,2004,Kharif     ,Rice,65365.0,280000.0,4.283638032586246
Haryana,FATEHABAD,2004,Kharif     ,Sesamum,162.0,100.0,0.6172839506172839
Haryana,FATEHABAD,2004,Rabi       ,Barley,2514.0,6000.0,2.386634844868735
Haryana,FATEHABAD,2004,Rabi       ,Gram,1069.0,1000.0,0.9354536950420954
Haryana,FATEHABAD,2004,Rabi       ,Peas & beans (Pulses),24.0,100.0,4.166666666666667
Haryana,FATEHABAD,2004,Rabi       ,Rapeseed &Mustard,16695.0,19000.0,1.1380652890086853
Haryana,FATEHABAD,2004,Rabi       ,Wheat,177201.0,727000.0,4.102685650758178
Haryana,FATEHABAD,2004,Whole Year ,Dry chillies,35.0,300.0,8.571428571428571
Haryana,FATEHABAD,2004,Whole Year ,Potato,252.0,6500.0,25.793650793650794
Haryana,FATEHABAD,2004,Whole Year ,Sugarcane,874.0,80000.0,91.53318077803203
Haryana,FATEHABAD,2005,Kharif     ,Arhar/Tur,41.0,100.0,2.4390243902439024
Haryana,FATEHABAD,2005,Kharif     ,Bajra,14586.0,28000.0,1.919648978472508
Haryana,FATEHABAD,2005,Kharif     ,Cotton(lint),94951.0,306000.0,3.222714873987636
Haryana,FATEHABAD,2005,Kharif     ,Groundnut,621.0,600.0,0.966183574879227
Haryana,FATEHABAD,2005,Kharif     ,Moong(Green Gram),727.0,400.0,0.5502063273727648
Haryana,FATEHABAD,2005,Kharif     ,Rice,68371.0,254000.0,3.715025376256015
Haryana,FATEHABAD,2005,Kharif     ,Sesamum,177.0,100.0,0.5649717514124294
Haryana,FATEHABAD,2005,Rabi       ,Barley,3459.0,10000.0,2.8910089621277826
Haryana,FATEHABAD,2005,Rabi       ,Gram,1051.0,1000.0,0.9514747859181731
